fecha;temperatura;humedad;presion_atm;dd;viento;sensacion_termica;banda
2023-01-21;26.107692307692307;69.46153846153847;1006.5076923076923;202.30769230769232;7.769230769230769;34.90501362362616;resto
2023-01-22;27.315384615384616;60.30769230769231;1007.7615384615384;160.76923076923077;8.538461538461538;33.066430008212315;resto
2023-01-23;26.46923076923077;56.23076923076923;1009.4307692307692;133.84615384615384;7.384615384615385;30.194367414673845;resto
2023-01-24;27.33076923076923;54.46153846153846;1005.4153846153846;190.0;9.923076923076923;38.45563782686615;resto
2023-01-25;24.653846153846153;71.3076923076923;1009.4769230769232;179.23076923076923;9.307692307692308;28.86193555409231;resto
2023-01-26;27.176923076923078;68.38461538461539;1005.0923076923077;96.15384615384616;7.153846153846154;43.47449797735385;resto
2023-01-27;23.407692307692308;86.3076923076923;1008.2461538461539;201.53846153846155;9.538461538461538;30.71962266554154;resto
2023-01-28;24.76153846153846;71.0;1014.5461538461539;201.53846153846155;5.461538461538462;33.78556033013846;resto
2023-01-29;24.623076923076926;76.53846153846153;1014.123076923077;163.84615384615384;5.615384615384615;37.93765774256308;resto
2023-01-30;26.907692307692308;64.38461538461539;1008.0;143.84615384615384;7.461538461538462;37.695340022261554;resto
2023-01-31;28.6;63.07692307692308;1007.9230769230769;124.61538461538461;5.846153846153846;40.95339238926616;resto
2023-02-01;27.27692307692308;60.07692307692308;1010.0999999999999;101.53846153846153;9.461538461538462;40.240407722540006;resto
2023-02-02;22.753846153846155;73.84615384615384;1014.8615384615385;204.6153846153846;10.076923076923077;26.604704213356925;resto
2023-02-03;24.27692307692308;68.61538461538461;1016.1461538461538;185.3846153846154;10.307692307692308;31.75774725622461;resto
2023-02-04;24.03076923076923;63.30769230769231;1017.7153846153846;192.30769230769232;6.3076923076923075;29.886002250980003;resto
2023-02-05;26.346153846153847;51.07692307692308;1010.7;173.84615384615384;9.0;32.60187919274154;resto
2023-02-06;28.315384615384616;46.15384615384615;1007.9000000000001;176.92307692307693;5.461538461538462;29.18413499933538;resto
2023-02-07;29.884615384615383;43.53846153846154;1008.5999999999999;170.0;7.769230769230769;30.784388145790768;resto
2023-02-08;27.053846153846152;52.69230769230769;1009.1384615384615;186.92307692307693;11.307692307692308;33.89389632371539;resto
2023-02-09;29.076923076923077;47.61538461538461;1009.3999999999999;112.3076923076923;9.923076923076923;30.873816992164617;resto
2023-02-10;28.700000000000003;51.76923076923077;1009.7307692307693;183.84615384615384;7.615384615384615;31.28043290220923;resto
2023-02-11;29.446153846153848;52.61538461538461;1006.3538461538462;136.92307692307693;8.615384615384615;38.99806403529539;resto
2023-02-12;32.91538461538461;48.61538461538461;1001.5999999999999;73.07692307692308;11.076923076923077;46.729008288280006;resto
2023-02-13;26.93846153846154;56.07692307692308;1005.9692307692308;196.15384615384616;15.538461538461538;34.93172138131231;resto
2023-02-14;28.4;56.38461538461539;1005.0384615384615;180.0;8.76923076923077;41.53762507951694;resto
2023-02-15;28.346153846153847;44.46153846153846;1006.3615384615385;118.46153846153847;9.461538461538462;30.655215166793848;resto
2023-02-16;23.246153846153845;58.92307692307692;1002.1461538461538;183.07692307692307;15.615384615384615;23.246153846153845;resto
2023-02-17;13.438461538461537;44.0;1018.8923076923077;188.46153846153845;12.076923076923077;13.438461538461537;resto
2023-02-18;15.36923076923077;41.30769230769231;1021.8076923076923;152.30769230769232;5.3076923076923075;15.36923076923077;resto
2023-02-19;20.576923076923077;44.30769230769231;1015.7538461538461;79.23076923076923;9.461538461538462;20.576923076923077;resto
2023-02-20;24.023076923076925;44.30769230769231;1013.7076923076924;125.38461538461539;8.923076923076923;24.023076923076925;resto
2023-02-21;25.76923076923077;46.84615384615385;1011.4461538461538;113.84615384615384;9.461538461538462;25.76923076923077;resto
2023-02-22;22.23076923076923;70.76923076923077;1011.7153846153846;105.38461538461539;9.076923076923077;22.23076923076923;resto
2023-02-23;23.26153846153846;65.38461538461539;1012.9307692307692;199.23076923076923;9.76923076923077;26.160635442353847;resto
2023-02-24;25.084615384615386;62.23076923076923;1011.2307692307693;180.0;7.076923076923077;33.002523955215395;resto
2023-02-25;26.123076923076926;56.69230769230769;1006.0076923076923;218.46153846153845;6.769230769230769;29.174248452615384;resto
2023-02-26;26.123076923076926;43.53846153846154;1013.4307692307692;187.69230769230768;11.076923076923077;28.23586833008308;resto
2023-02-27;27.06153846153846;43.38461538461539;1014.3076923076923;151.53846153846155;7.923076923076923;27.06153846153846;resto
2023-02-28;29.515384615384615;50.53846153846154;1010.1076923076923;126.15384615384616;8.615384615384615;31.651351058720003;resto
2023-03-01;26.846153846153847;54.76923076923077;1009.1538461538462;246.15384615384616;6.0;28.541477932796923;resto
2023-03-02;29.46923076923077;43.76923076923077;1008.9846153846154;216.92307692307693;5.076923076923077;30.330555344384614;resto
2023-03-03;28.73846153846154;48.0;1005.1923076923077;176.92307692307693;7.230769230769231;29.493795146076927;resto
2023-03-04;29.653846153846153;51.23076923076923;1009.3692307692307;188.46153846153845;5.615384615384615;31.923199765018467;resto
2023-03-05;30.515384615384615;48.92307692307692;1008.8;117.6923076923077;9.0;34.220697973515385;resto
2023-03-06;30.138461538461538;49.30769230769231;1004.7076923076924;46.15384615384615;12.76923076923077;37.7875568467354;resto
2023-03-07;24.6;61.84615384615385;1009.1615384615385;187.69230769230768;11.153846153846153;29.396263953546153;resto
2023-03-08;27.33076923076923;59.15384615384615;1007.1076923076923;143.07692307692307;7.538461538461538;32.07220619656154;resto
2023-03-09;29.069230769230767;52.92307692307692;1009.1692307692308;139.23076923076923;6.6923076923076925;31.430561746150772;resto
2023-03-10;29.815384615384616;51.84615384615385;1008.7769230769231;124.61538461538461;6.6923076923076925;33.41127178379384;resto
2023-03-11;31.76153846153846;41.53846153846154;1008.2;90.0;9.23076923076923;37.89174197216616;resto
2023-03-12;32.23076923076923;44.38461538461539;1008.0384615384615;72.3076923076923;10.0;42.37906630426923;resto
2023-03-13;31.861538461538462;46.07692307692308;1007.8692307692307;132.30769230769232;7.846153846153846;40.96176415542308;resto
2023-03-14;22.984615384615385;82.61538461538461;1009.7307692307693;192.30769230769232;7.153846153846154;27.681660110843076;resto
2023-03-15;27.861538461538462;66.3076923076923;1009.0538461538462;161.53846153846155;7.0;41.92742387436616;resto
2023-03-16;28.676923076923078;58.07692307692308;1011.2769230769231;187.69230769230768;6.615384615384615;37.09127709622616;resto
2023-03-17;28.653846153846153;55.84615384615385;1010.9615384615385;230.76923076923077;6.153846153846154;34.03653053981539;resto
2023-03-18;28.76923076923077;55.07692307692308;1011.5307692307692;155.3846153846154;7.0;33.47631257380462;resto
2023-03-19;29.53846153846154;60.53846153846154;1009.5769230769231;206.15384615384616;8.538461538461538;44.47909197907692;resto
2023-03-20;22.846153846153847;82.0;1012.5769230769231;188.46153846153845;8.692307692307692;22.846153846153847;resto
2023-03-21;22.430769230769233;85.0;1013.7461538461539;171.53846153846155;8.23076923076923;22.430769230769233;resto
2023-03-22;20.49230769230769;90.6923076923077;1015.2307692307693;201.53846153846155;6.384615384615385;20.49230769230769;resto
2023-03-23;20.553846153846152;95.07692307692308;1015.5384615384615;145.3846153846154;5.923076923076923;20.553846153846152;resto
2023-03-24;21.592307692307692;92.61538461538461;1015.5076923076923;146.15384615384616;3.6923076923076925;21.592307692307692;resto
2023-03-25;23.861538461538462;78.0;1014.0461538461539;173.84615384615384;7.076923076923077;33.81282472310923;resto
2023-03-26;20.653846153846153;72.15384615384616;1019.9076923076923;153.84615384615384;8.23076923076923;20.653846153846153;resto
2023-03-27;22.46923076923077;69.38461538461539;1012.6615384615385;54.61538461538461;9.615384615384615;27.94217095285231;resto
2023-03-28;26.46153846153846;60.07692307692308;1005.0615384615384;106.15384615384616;8.0;35.703164472132315;resto
2023-03-29;22.907692307692308;65.53846153846153;1008.2307692307693;199.23076923076923;16.384615384615383;22.907692307692308;resto
2023-03-30;19.746153846153845;55.23076923076923;1013.1923076923077;143.84615384615384;6.076923076923077;22.810236830049234;resto
2023-03-31;19.33076923076923;73.6923076923077;1020.9769230769232;186.15384615384616;10.615384615384615;19.33076923076923;resto
2023-04-01;19.153846153846153;44.46153846153846;1018.6384615384615;105.38461538461539;8.692307692307692;19.153846153846153;resto
2023-04-02;19.03846153846154;73.15384615384616;1012.4153846153846;52.30769230769231;6.846153846153846;19.03846153846154;resto
2023-04-03;21.72307692307692;75.46153846153847;1010.7923076923078;186.92307692307693;8.0;23.108015207449235;resto
2023-04-04;21.323076923076922;74.23076923076923;1015.5923076923077;176.92307692307693;6.615384615384615;21.323076923076922;resto
2023-04-05;20.6;76.53846153846153;1015.0615384615384;100.0;6.153846153846154;20.6;resto
2023-04-06;22.376923076923074;75.53846153846153;1015.0538461538462;86.15384615384616;6.384615384615385;26.971098518990768;resto
2023-04-07;23.315384615384616;66.23076923076923;1015.7769230769231;115.38461538461539;7.0;29.443665152247696;resto
2023-04-08;24.446153846153848;66.0;1015.9230769230769;68.46153846153847;9.307692307692308;30.992236518415382;resto
2023-04-09;24.56153846153846;58.07692307692308;1012.5538461538462;81.53846153846153;9.0;31.31066073231077;resto
2023-04-10;24.49230769230769;62.15384615384615;1013.9230769230769;92.3076923076923;7.461538461538462;28.303680713510776;resto
2023-04-11;25.423076923076923;59.84615384615385;1007.8461538461538;212.30769230769232;5.461538461538462;32.247558125932315;resto
2023-04-12;20.99230769230769;57.53846153846154;1013.4923076923077;182.30769230769232;14.076923076923077;20.99230769230769;resto
2023-04-13;14.053846153846154;88.3076923076923;1018.3538461538462;173.07692307692307;5.923076923076923;14.053846153846154;resto
2023-04-14;14.592307692307692;71.53846153846153;1018.0846153846154;82.3076923076923;7.769230769230769;14.592307692307692;resto
2023-04-15;16.815384615384616;59.07692307692308;1018.1153846153846;108.46153846153847;5.6923076923076925;16.815384615384616;resto
2023-04-16;17.815384615384616;68.0;1015.5461538461539;173.07692307692307;5.923076923076923;17.815384615384616;resto
2023-04-17;16.807692307692307;75.53846153846153;1012.1538461538462;146.15384615384616;5.6923076923076925;16.807692307692307;resto
2023-04-18;16.6;54.23076923076923;1010.6538461538462;190.0;3.8461538461538463;16.6;resto
2023-04-19;18.846153846153847;50.46153846153846;1014.8076923076923;220.0;9.307692307692308;18.846153846153847;resto
2023-04-20;19.176923076923078;57.38461538461539;1016.4538461538461;136.92307692307693;8.615384615384615;19.176923076923078;resto
2023-04-21;18.2;52.0;1009.8538461538462;98.46153846153847;8.76923076923077;18.2;resto
2023-04-22;19.146153846153847;64.23076923076923;1017.6615384615385;170.0;5.769230769230769;19.146153846153847;resto
2023-04-23;19.315384615384616;61.76923076923077;1018.7923076923076;150.76923076923077;5.153846153846154;19.315384615384616;resto
2023-04-24;17.4;81.07692307692308;1018.2769230769231;165.3846153846154;4.615384615384615;17.4;resto
2023-04-25;18.653846153846153;71.46153846153847;1014.0076923076923;160.0;4.538461538461538;18.653846153846153;resto
2023-04-26;20.384615384615383;64.0;1014.2769230769231;170.76923076923077;4.153846153846154;21.204551277999997;resto
2023-04-27;21.9;57.92307692307692;1011.8538461538462;108.46153846153847;6.153846153846154;22.620214646307694;resto
2023-04-28;22.792307692307695;63.46153846153846;1007.5076923076923;149.23076923076923;9.307692307692308;27.198793576475392;resto
2023-04-29;24.799999999999997;61.30769230769231;1002.0538461538462;49.23076923076923;8.538461538461538;31.95348406366001;resto
2023-04-30;21.523076923076925;65.07692307692308;1005.8384615384615;167.69230769230768;13.461538461538462;23.171051296533847;resto
2023-05-01;17.06923076923077;29.0;1020.9076923076923;143.84615384615384;6.461538461538462;17.06923076923077;resto
2023-05-02;16.546153846153846;40.46153846153846;1020.8538461538462;191.53846153846155;5.076923076923077;16.546153846153846;resto
2023-05-03;15.46923076923077;47.15384615384615;1018.8846153846154;119.23076923076923;5.076923076923077;15.46923076923077;resto
2023-05-04;14.992307692307692;56.69230769230769;1017.0076923076923;225.3846153846154;3.5384615384615383;14.992307692307692;resto
2023-05-05;14.930769230769231;94.0;1017.6538461538462;191.53846153846155;7.384615384615385;14.930769230769231;resto
2023-05-06;16.046153846153846;70.07692307692308;1015.7307692307693;180.0;4.461538461538462;16.046153846153846;resto
2023-05-07;17.93076923076923;62.92307692307692;1015.0999999999999;186.15384615384616;4.384615384615385;17.93076923076923;resto
2023-05-08;17.484615384615385;57.23076923076923;1020.1692307692308;176.15384615384616;4.846153846153846;17.484615384615385;resto
2023-05-09;19.223076923076924;61.38461538461539;1017.7230769230769;180.0;5.0;20.52831674328;resto
2023-05-10;18.138461538461538;64.15384615384616;1020.7;196.92307692307693;7.615384615384615;18.138461538461538;resto
2023-05-11;18.615384615384617;71.6923076923077;1018.3461538461538;138.46153846153845;6.6923076923076925;18.615384615384617;resto
2023-05-12;19.384615384615383;63.76923076923077;1017.4230769230769;178.46153846153845;5.0;20.71021366478154;resto
2023-05-13;20.315384615384616;64.84615384615384;1015.4461538461538;209.23076923076923;4.230769230769231;22.522571532356924;resto
2023-05-14;20.63076923076923;63.30769230769231;1013.8307692307692;157.69230769230768;5.846153846153846;21.359316527883077;resto
2023-05-15;21.284615384615385;57.61538461538461;1013.9153846153846;132.30769230769232;5.769230769230769;21.97096249719231;resto
2023-05-16;23.76923076923077;57.84615384615385;1009.1153846153846;125.38461538461539;7.846153846153846;28.492079645993847;resto
2023-05-17;22.246153846153845;62.76923076923077;1006.4923076923077;58.46153846153846;7.769230769230769;25.61618334605693;resto
2023-05-18;16.176923076923075;69.76923076923077;1019.0384615384615;191.53846153846155;6.076923076923077;16.176923076923075;resto
2023-05-19;19.169230769230772;69.84615384615384;1013.5999999999999;171.53846153846155;5.615384615384615;19.169230769230772;resto
2023-05-20;14.192307692307692;79.3076923076923;1020.2153846153846;156.15384615384616;8.076923076923077;14.192307692307692;resto
2023-05-21;15.692307692307692;79.0;1010.5923076923077;109.23076923076923;6.3076923076923075;15.692307692307692;resto
2023-05-22;18.3;80.76923076923077;1010.2923076923076;158.46153846153845;5.230769230769231;18.3;resto
2023-05-23;21.56153846153846;66.76923076923077;1008.4769230769232;48.46153846153846;8.923076923076923;24.372516760835392;resto
2023-05-24;20.76153846153846;74.53846153846153;1007.623076923077;201.53846153846155;5.615384615384615;23.144412173003072;resto
2023-05-25;20.33076923076923;86.38461538461539;1008.4846153846154;174.6153846153846;5.846153846153846;20.33076923076923;resto
2023-05-26;18.76153846153846;84.46153846153847;1009.0769230769231;176.15384615384616;9.76923076923077;18.76153846153846;resto
2023-05-27;13.169230769230769;52.38461538461539;1026.8;185.3846153846154;13.461538461538462;13.169230769230769;resto
2023-05-28;11.7;50.23076923076923;1027.6538461538462;73.84615384615384;8.076923076923077;11.7;resto
2023-05-29;12.584615384615384;62.69230769230769;1020.3;74.61538461538461;7.846153846153846;12.584615384615384;resto
2023-05-30;13.76923076923077;73.53846153846153;1018.6076923076923;123.07692307692308;5.538461538461538;13.76923076923077;resto
2023-05-31;16.023076923076925;71.3076923076923;1014.7;168.46153846153845;7.153846153846154;16.023076923076925;resto
2023-06-01;16.1;80.15384615384616;1016.0461538461539;135.3846153846154;6.538461538461538;16.1;resto
2023-06-02;21.523076923076925;66.3076923076923;1005.5999999999999;101.53846153846153;6.153846153846154;24.584127406104617;resto
2023-06-03;18.976923076923075;74.53846153846153;1011.8076923076923;183.07692307692307;4.615384615384615;18.976923076923075;resto
2023-06-04;16.392307692307693;70.3076923076923;1021.6846153846153;200.0;12.846153846153847;16.392307692307693;resto
2023-06-05;16.6;53.07692307692308;1020.3538461538462;76.15384615384616;7.6923076923076925;16.6;resto
2023-06-06;20.55;68.66666666666667;1010.375;190.0;7.833333333333333;20.55;resto
2023-06-07;18.115384615384617;79.76923076923077;1015.9846153846154;185.3846153846154;7.0;18.115384615384617;resto
2023-06-08;22.646153846153847;72.38461538461539;1007.4923076923077;170.0;7.846153846153846;27.83759925778461;resto
2023-06-09;18.446153846153848;57.53846153846154;1008.823076923077;200.0;14.615384615384615;18.446153846153848;resto
2023-06-10;12.23076923076923;37.46153846153846;1017.0615384615384;180.0;10.923076923076923;12.23076923076923;resto
2023-06-11;11.13076923076923;37.69230769230769;1025.4461538461537;153.07692307692307;6.461538461538462;11.13076923076923;resto
2023-06-12;8.646153846153847;48.69230769230769;1029.0461538461539;213.07692307692307;7.538461538461538;8.646153846153847;resto
2023-06-13;7.1923076923076925;49.53846153846154;1032.5;191.53846153846155;6.3076923076923075;7.1923076923076925;resto
2023-06-14;8.615384615384615;51.69230769230769;1024.4;127.6923076923077;5.846153846153846;8.615384615384615;resto
2023-06-15;9.53076923076923;54.23076923076923;1022.4153846153846;122.3076923076923;6.461538461538462;9.53076923076923;resto
2023-06-16;9.575000000000001;54.916666666666664;1022.5749999999999;184.16666666666666;6.25;9.575000000000001;resto
2023-06-17;9.346153846153847;65.3076923076923;1027.246153846154;200.76923076923077;6.384615384615385;9.346153846153847;resto
2023-06-18;9.915384615384616;70.07692307692308;1020.8307692307692;135.3846153846154;9.153846153846153;9.915384615384616;resto
2023-06-19;12.03076923076923;74.38461538461539;1018.0999999999999;114.61538461538461;5.153846153846154;12.03076923076923;resto
2023-06-20;10.430769230769231;93.53846153846153;1022.5769230769231;147.69230769230768;6.230769230769231;10.430769230769231;resto
2023-06-21;11.461538461538462;83.53846153846153;1017.2153846153846;100.0;5.076923076923077;11.461538461538462;resto
2023-06-22;11.915384615384616;67.6923076923077;1012.123076923077;57.69230769230769;8.76923076923077;11.915384615384616;resto
2023-06-23;13.161538461538461;72.3076923076923;1007.8153846153847;173.84615384615384;4.846153846153846;13.161538461538461;resto
2023-06-24;13.069230769230769;86.07692307692308;1006.7846153846154;171.53846153846155;6.538461538461538;13.069230769230769;resto
2023-06-25;13.876923076923077;69.46153846153847;1015.5615384615384;130.76923076923077;5.3076923076923075;13.876923076923077;resto
2023-06-26;16.2;67.61538461538461;1009.8461538461538;198.46153846153845;13.23076923076923;16.2;resto
2023-06-27;16.046153846153846;60.07692307692308;1012.7230769230769;192.30769230769232;6.6923076923076925;16.046153846153846;resto
2023-06-28;14.13076923076923;37.69230769230769;1024.4923076923076;185.3846153846154;8.23076923076923;14.13076923076923;resto
2023-06-29;12.63846153846154;46.92307692307692;1023.0923076923077;102.3076923076923;7.769230769230769;12.63846153846154;resto
2023-06-30;14.646153846153847;50.46153846153846;1020.3538461538462;84.61538461538461;6.769230769230769;14.646153846153847;resto
2023-07-01;13.746153846153845;67.92307692307692;1018.5;153.84615384615384;7.0;13.746153846153845;resto
2023-07-02;21.915384615384614;64.38461538461539;1008.1692307692308;87.6923076923077;11.692307692307692;25.579686312821536;resto
2023-07-03;18.746153846153845;72.38461538461539;1011.2153846153846;169.23076923076923;5.384615384615385;18.746153846153845;resto
2023-07-04;23.607692307692307;59.76923076923077;1007.5307692307692;194.6153846153846;6.076923076923077;26.195676532584613;resto
2023-07-05;16.861538461538462;80.38461538461539;1014.0230769230768;188.46153846153845;6.615384615384615;16.861538461538462;resto
2023-07-06;14.36923076923077;83.38461538461539;1013.0307692307692;187.69230769230768;7.846153846153846;14.36923076923077;resto
2023-07-07;12.692307692307692;66.23076923076923;1014.4538461538461;175.3846153846154;8.23076923076923;12.692307692307692;resto
2023-07-08;15.715384615384616;62.07692307692308;1013.0769230769231;116.92307692307692;7.0;15.715384615384616;resto
2023-07-09;15.023076923076925;93.07692307692308;1014.0615384615384;152.30769230769232;6.230769230769231;15.023076923076925;resto
2023-07-10;14.107692307692307;96.61538461538461;1015.9615384615385;128.46153846153845;6.153846153846154;14.107692307692307;resto
2023-07-11;10.3;96.84615384615384;1015.3153846153847;197.69230769230768;6.461538461538462;10.3;resto
2023-07-12;8.323076923076924;90.23076923076923;1014.6307692307693;189.23076923076923;11.23076923076923;8.323076923076924;resto
2023-07-13;6.046153846153846;80.76923076923077;1026.5538461538463;180.0;8.23076923076923;6.046153846153846;resto
2023-07-14;7.5307692307692315;72.61538461538461;1020.0;64.61538461538461;8.923076923076923;7.5307692307692315;resto
2023-07-15;9.584615384615384;68.38461538461539;1017.0;167.69230769230768;10.076923076923077;9.584615384615384;resto
2023-07-16;8.876923076923076;67.0;1022.7384615384616;165.3846153846154;4.076923076923077;8.876923076923076;resto
2023-07-17;7.56923076923077;66.07692307692308;1027.6;160.76923076923077;4.538461538461538;7.56923076923077;resto
2023-07-18;10.73076923076923;48.46153846153846;1026.8307692307692;67.6923076923077;9.538461538461538;10.73076923076923;resto
2023-07-19;11.076923076923077;43.61538461538461;1025.5;70.0;11.0;11.076923076923077;resto
2023-07-20;14.076923076923077;47.07692307692308;1014.7384615384616;136.92307692307693;6.0;14.076923076923077;resto
2023-07-21;19.476923076923075;56.23076923076923;1002.2230769230769;172.30769230769232;5.0;20.823006713030768;resto
2023-07-22;17.323076923076922;66.53846153846153;1002.7461538461539;174.6153846153846;8.692307692307692;17.323076923076922;resto
2023-07-23;12.576923076923077;49.46153846153846;1023.6153846153846;185.3846153846154;6.538461538461538;12.576923076923077;resto
2023-07-24;11.984615384615385;53.69230769230769;1025.176923076923;175.3846153846154;6.615384615384615;11.984615384615385;resto
2023-07-25;10.515384615384615;73.92307692307692;1018.8692307692307;106.92307692307692;7.0;10.515384615384615;resto
2023-07-26;12.815384615384614;58.07692307692308;1021.4461538461538;183.84615384615384;8.461538461538462;12.815384615384614;resto
2023-07-27;14.0;49.46153846153846;1019.4076923076923;116.92307692307692;6.6923076923076925;14.0;resto
2023-07-28;14.276923076923076;48.46153846153846;1024.5;154.6153846153846;5.538461538461538;14.276923076923076;resto
2023-07-29;18.507692307692306;40.53846153846154;1017.1307692307693;153.84615384615384;6.0;18.507692307692306;resto
2023-07-30;19.153846153846153;49.30769230769231;1014.0230769230768;175.3846153846154;8.307692307692308;19.153846153846153;resto
2023-07-31;18.8;53.30769230769231;1017.1846153846153;186.92307692307693;7.230769230769231;18.8;resto
2023-08-01;24.623076923076926;52.61538461538461;1009.4076923076923;162.30769230769232;6.384615384615385;25.445769799923077;resto
2023-08-02;22.6;59.53846153846154;1010.0999999999999;203.07692307692307;8.076923076923077;26.716273747727698;resto
2023-08-03;17.23076923076923;28.076923076923077;1021.5461538461539;172.30769230769232;7.769230769230769;17.23076923076923;resto
2023-08-04;15.776923076923076;47.53846153846154;1018.4076923076923;165.3846153846154;5.3076923076923075;15.776923076923076;resto
2023-08-05;17.415384615384617;42.23076923076923;1014.3923076923077;103.84615384615384;6.923076923076923;17.415384615384617;resto
2023-08-06;17.315384615384616;61.46153846153846;1008.676923076923;182.30769230769232;9.76923076923077;17.315384615384616;resto
2023-08-07;13.899999999999999;31.846153846153847;1027.8461538461538;172.30769230769232;10.384615384615385;13.899999999999999;resto
2023-08-08;11.207692307692307;57.61538461538461;1023.876923076923;77.6923076923077;6.846153846153846;11.207692307692307;resto
2023-08-09;12.046153846153846;64.84615384615384;1017.1307692307693;120.0;8.153846153846153;12.046153846153846;resto
2023-08-10;19.03076923076923;57.23076923076923;1003.8615384615385;106.92307692307692;9.384615384615385;19.03076923076923;resto
2023-08-11;13.607692307692307;42.69230769230769;1018.8692307692307;176.92307692307693;9.615384615384615;13.607692307692307;resto
2023-08-12;12.23076923076923;33.53846153846154;1027.4692307692308;175.3846153846154;6.3076923076923075;12.23076923076923;resto
2023-08-13;16.753846153846155;28.923076923076923;1020.8461538461538;148.46153846153845;6.538461538461538;16.753846153846155;resto
2023-08-14;20.553846153846152;37.15384615384615;1013.0769230769231;136.92307692307693;5.769230769230769;20.553846153846152;resto
2023-08-15;23.823076923076922;33.76923076923077;1003.623076923077;140.76923076923077;7.230769230769231;23.823076923076922;resto
2023-08-16;21.353846153846156;44.76923076923077;1005.7076923076924;189.23076923076923;8.461538461538462;21.353846153846156;resto
2023-08-17;15.776923076923076;65.61538461538461;1008.5461538461539;186.92307692307693;10.923076923076923;15.776923076923076;resto
2023-08-18;14.669230769230769;52.84615384615385;1015.6461538461538;176.15384615384616;12.846153846153847;14.669230769230769;resto
2023-08-19;15.5;41.30769230769231;1010.5692307692308;143.84615384615384;9.615384615384615;15.5;resto
2023-08-20;13.876923076923077;49.92307692307692;1010.4538461538461;160.0;10.76923076923077;13.876923076923077;resto
2023-08-21;23.069230769230767;48.38461538461539;999.2538461538461;173.07692307692307;8.923076923076923;23.069230769230767;resto
2023-08-22;14.807692307692308;47.61538461538461;1002.2538461538461;184.6153846153846;17.46153846153846;14.807692307692308;resto
2023-08-23;13.438461538461537;54.53846153846154;1007.3384615384615;153.84615384615384;7.6923076923076925;13.438461538461537;resto
2023-08-24;15.561538461538463;44.0;1014.2461538461539;150.0;8.076923076923077;15.561538461538463;resto
2023-08-25;12.892307692307693;55.76923076923077;1020.2923076923076;164.6153846153846;5.153846153846154;12.892307692307693;resto
2023-08-26;12.307692307692308;54.07692307692308;1025.1846153846154;149.23076923076923;6.615384615384615;12.307692307692308;resto
2023-08-27;14.13846153846154;40.07692307692308;1024.0384615384614;62.30769230769231;10.23076923076923;14.13846153846154;resto
2023-08-28;15.984615384615385;31.0;1015.8307692307692;69.23076923076923;15.461538461538462;15.984615384615385;resto
2023-08-29;16.892307692307693;36.30769230769231;1018.5230769230768;165.3846153846154;5.538461538461538;16.892307692307693;resto
2023-08-30;23.184615384615384;29.0;1007.7615384615384;269.2307692307692;7.846153846153846;23.184615384615384;resto
2023-08-31;15.7;31.0;1019.7076923076924;157.69230769230768;6.769230769230769;15.7;resto
2023-09-01;20.292307692307695;37.61538461538461;1007.0153846153846;131.53846153846155;5.923076923076923;20.292307692307695;resto
2023-09-02;14.169230769230769;67.0;1009.9076923076923;200.0;20.0;14.169230769230769;resto
2023-09-03;10.392307692307693;83.84615384615384;1012.5846153846154;183.84615384615384;10.23076923076923;10.392307692307693;resto
2023-09-04;13.092307692307692;61.76923076923077;1021.2;170.76923076923077;9.076923076923077;13.092307692307692;resto
2023-09-05;12.169230769230769;56.15384615384615;1023.6615384615385;82.3076923076923;9.846153846153847;12.169230769230769;resto
2023-09-06;12.392307692307693;72.38461538461539;1016.3923076923077;77.6923076923077;9.76923076923077;12.392307692307693;resto
2023-09-07;15.061538461538463;75.53846153846153;1013.623076923077;164.6153846153846;11.538461538461538;15.061538461538463;resto
2023-09-08;13.03076923076923;56.61538461538461;1017.7769230769231;203.07692307692307;4.538461538461538;13.03076923076923;resto
2023-09-09;15.86153846153846;46.30769230769231;1015.7923076923078;89.23076923076923;10.846153846153847;15.86153846153846;resto
2023-09-10;25.26923076923077;34.92307692307692;1007.2538461538461;211.53846153846155;8.846153846153847;25.26923076923077;resto
2023-09-11;23.376923076923074;46.15384615384615;1002.9076923076923;173.07692307692307;14.615384615384615;23.376923076923074;resto
2023-09-12;15.092307692307692;27.53846153846154;1019.4538461538461;176.15384615384616;9.076923076923077;15.092307692307692;resto
2023-09-13;15.707692307692307;32.0;1020.7076923076924;171.53846153846155;8.23076923076923;15.707692307692307;resto
2023-09-14;18.953846153846154;23.76923076923077;1015.7846153846154;210.76923076923077;7.0;18.953846153846154;resto
2023-09-15;23.792307692307695;27.53846153846154;1005.5769230769231;93.84615384615384;8.384615384615385;23.792307692307695;resto
2023-09-16;23.700000000000003;31.0;999.5692307692308;151.53846153846155;11.153846153846153;23.700000000000003;resto
2023-09-17;20.56153846153846;33.46153846153846;1007.8461538461538;205.3846153846154;19.076923076923077;20.56153846153846;resto
2023-09-18;15.507692307692308;26.76923076923077;1019.8923076923077;170.76923076923077;11.153846153846153;15.507692307692308;resto
2023-09-19;15.976923076923075;36.76923076923077;1018.0307692307692;166.15384615384616;6.846153846153846;15.976923076923075;resto
2023-09-20;17.807692307692307;65.0;1015.0153846153846;126.92307692307692;8.0;17.807692307692307;resto
2023-09-21;21.76923076923077;60.15384615384615;1006.6846153846153;103.07692307692308;6.538461538461538;22.52905812087385;resto
